Package name,Reviewer name,Review,Rating
pl.lukok.chess,Shyam Chandra Sharma,nice,5
pl.lukok.chess,Chauhan Dhananjay,good,5
pl.lukok.chess,Pu ZIKARO,nice game ads long,4
pl.lukok.chess,Shreyank Parmar,please make game local multiplayer,5
pl.lukok.chess,David Faber,options games chess plus challenges earn extra coin chess code game works perfect playing real chess board rate five,5
pl.lukok.chess,Sunil Kumar AHIRBAR,okay,5
pl.lukok.chess,Ravindra Agre,owesom,5
pl.lukok.chess,Balkishan Yadav,ok maw thnks,5
pl.lukok.chess,Shivam Gupta,well working app,5
pl.lukok.chess,Vijay. s,come outside game play,1
pl.lukok.chess,Ignacio Gotelli,gusta mucho pero tiene muchisimoooooooooos anuncios,3
pl.lukok.chess,Aj Mulligan,great,5
pl.lukok.chess,Jatin Sharma,average,5
pl.lukok.chess,Austin Evans,theres many ads need watch one play game literally watch one get main screen,1
pl.lukok.chess,Salman Khan,good,5
pl.lukok.chess,HUNTER WOLF GAMING,get carrom pool pucks king free,5
pl.lukok.chess,CRAZY SQUAD,lets gooooooo,5
pl.lukok.chess,Sunitha B,app good app improve chess,5
pl.lukok.chess,Jitendra Meena,fine,5
pl.lukok.chess,ajay sm,good stand move pon,5
pl.lukok.chess,Divya Anurag singh,nice,4
pl.lukok.chess,Alex Langner,ok,4
pl.lukok.chess,Prabu M,awesome game,5
pl.lukok.chess,Sunil Thakur Tech,interesting game,5
pl.lukok.chess,Kaustubh Divekar,many ads play check mate challenge frustrating,1
pl.lukok.chess,vishant rawat,option provided player select level play currently mandatory clear previous level reaching higher level,4
pl.lukok.chess,Gordon Rielly,great game,5
pl.lukok.chess,Something New,great game everything annoys players take long play turn mean needs 1min make move dammit game good something,4
pl.lukok.chess,Colin O'Rourke,excellent game,4
pl.lukok.chess,Senon Sahdev,amazing like chess much,5
pl.lukok.chess,Chris Rowson,timed game bugs,2
pl.lukok.chess,Chris Wells,great,5
pl.lukok.chess,GOWDAAZ 108 GROUPS (GDZ 108),good,5
pl.lukok.chess,Prytm Singh,happy game,5
pl.lukok.chess,SWAG-souL-,pog,5
pl.lukok.chess,Vaibhav Patil,good game,4
pl.lukok.chess,Kaushik Magadi,nice,5
pl.lukok.chess,nandorand,love,5
pl.lukok.chess,Randy Raworth,took setup,5
pl.lukok.chess,tom ireland,great,5
pl.lukok.chess,J Martinez,games queens,5
pl.lukok.chess,Golnar Eghbal,anybody youtube manchester man united,5
pl.lukok.chess,Nate Boddington,fun,5
pl.lukok.chess,Arnav Kashyap,mst,5
pl.lukok.chess,Arun Agarwal,really worthy dpend time,5
pl.lukok.chess,Steve Vaught,could better like tournament play maybe,3
pl.lukok.chess,Jorge Ruvalcaba,bussin cap,5
pl.lukok.chess,Dr Gajendra Gupta,nice,5
pl.lukok.chess,ranjit kumar,fantastic app,5
pl.lukok.chess,Shivkumar Kadam,interesting,4
pl.lukok.chess,Notes Children,awesome great game good wonderfull,5
pl.lukok.chess,Shaikh Farhad,nice game,5
pl.lukok.chess,Deepak Kumar,thik hai,4
pl.lukok.chess,G g,good,3
pl.lukok.chess,satyajeet singh,nice experience,5
pl.lukok.chess,rama Vallala,facebook shall classical whatsapp overlap like game,5
pl.lukok.chess,Samaraa Dhanyaa,excellent,5
pl.lukok.chess,Charu Reedla,best chess game,5
pl.lukok.chess,Balkrishna Kadam,nice app playing chess,5
pl.lukok.chess,Chaitanya ch,nice,5
pl.lukok.chess,Ravi kiran N,dont know bug cheat code app doesnt allow make move online game eventually time runs lose happened least three times last days,2
pl.lukok.chess,Josh Campbell,fun easy play,5
pl.lukok.chess,PRADEEP KUMAR,good,4
pl.lukok.chess,Sławomir Charchut,ive got bad problem computer wrong moves level seven,2
pl.lukok.chess,Will MCKENZIE,bad,4
pl.lukok.chess,Ryan Clark,compared chess apps astounding definitely earned five stars,5
pl.lukok.chess,Artie Choker,many ads,1
pl.lukok.chess,IM GBux,great,5
pl.lukok.chess,chotu calm,good aah,4
pl.lukok.chess,Nilesh Patle,nice,5
pl.lukok.chess,siva Km,good,5
pl.lukok.chess,João Nunes,muito bom,5
pl.lukok.chess,Ben119,nice,4
pl.lukok.chess,Aryaman Rajput,noice,5
pl.lukok.chess,Amit Patil,game ends analysis game ahould addit make awsm rewards winning game less entry fee otherwise game nice,3
pl.lukok.chess,Iman Amin,great,5
pl.lukok.chess,Vishal Jadhav,harry pottar movie cheeses,5
pl.lukok.chess,Vishal Mishra,bhut ganda,1
pl.lukok.chess,Sean McDonald,good game,5
pl.lukok.chess,"Čŕîčkëť F H Kochi,",bad,1
pl.lukok.chess,Terrance Hawkins,need play better opponents greater skill level easily available pick play,3
pl.lukok.chess,sunil kumar Sharma,interesting,4
pl.lukok.chess,Cartest Group OY,interesting,5
pl.lukok.chess,Anuj Arora,many ads,2
pl.lukok.chess,jiniya gain,good brain good game,5
pl.lukok.chess,Holland Jones,refreshing,4
pl.lukok.chess,PRASANN Gahukar,good experience,5
pl.lukok.chess,A Google user,great,5
pl.lukok.chess,Arpit Pal,time waste,1
pl.lukok.chess,Nahum Israel,like app big fan ads,5
pl.lukok.chess,Mihir Patel,great fun,4
pl.lukok.chess,Preeti Pal,nice game,3
pl.lukok.chess,ishwar chandra sharma,worst game,1
pl.lukok.chess,KUMAR SPARTAN,awesome,5
pl.lukok.chess,Byron sanchez,nice game,5
pl.lukok.chess,vemulapalli sankar,far lots fun,5
pl.lukok.chess,Jedith Nadar,nice,5
pl.lukok.chess,Priya Sharma,nice game frequent ads spoil enjoyment many ads irritating ill definitely uninstall game number ads,2
pl.lukok.chess,Porismita Boruah,nice game,5
pl.lukok.chess,Novice inspo,good game good graphics,4
pl.lukok.chess,trushar T,hh,5
pl.lukok.chess,Ramanuj Roy,good game,5
pl.lukok.chess,NITIN CHAUDHARY,good challanging game,4
pl.lukok.chess,Hasanul Islam (Hasib),check,5
pl.lukok.chess,Palash Mahajan,loved,5
pl.lukok.chess,Curtis Moore,like way game looks pieces looks,5
pl.lukok.chess,Deeksha Mathur,stealment rule bad,1
pl.lukok.chess,Wizard Russo,good keep asking money every minute disturb peace,3
pl.lukok.chess,Tien Fan53,cool,5
pl.lukok.chess,NaveenKumar V,love,4
pl.lukok.chess,Rico Baulita,awesome,4
pl.lukok.chess,Harshit sharma,excellent,5
pl.lukok.chess,Graeme Canty,great game reignited long time enjoyment chess couple issues would like address playing friend add confirm move option sometimes touch wrong square select wrong piece make wrong move frustrating intended also please add draw offer option agree finish games draw instead playing long tedious end games pieces left app great thankyou,5
pl.lukok.chess,Viraj Parikh,good,5
pl.lukok.chess,Shabeeb Kt,good,5
pl.lukok.chess,Liz Lowry,far lot fun think paying gold coins ridiculous really fun cute,5
pl.lukok.chess,Prajwal Brothers,super,5
pl.lukok.chess,Dane AP,instructions use lightning bolt energy feature ive collected energy,4
pl.lukok.chess,Srikanth Govindula,app good times internet showing internet game middle dropped disappointed time problems using regularly app solve problem wise app good,3
pl.lukok.chess,Davit Samadashvili,muy bien ajedres,5
pl.lukok.chess,Gopalakrishnan c,multi player mode timer opponent stopes one second remains tge resign option available,1
pl.lukok.chess,Adarsh Pattanaik,nice interface,5
pl.lukok.chess,Shubham Shukla,nice,5
pl.lukok.chess,fenil ghadge,getting moved pawn still clock keeps running time gets lose,1
pl.lukok.chess,Marius Malan,learning every da,5
pl.lukok.chess,Akash Singh,worst game,1
pl.lukok.chess,Anand Kumar,great,5
pl.lukok.chess,Shubham,poor game gets seventyfive percent award winning dont know twentyfive percent goes,1
pl.lukok.chess,AmTi FiLmS,bhahyankar,5
pl.lukok.chess,Rajeev Singh,nice,5
pl.lukok.chess,Rahul Kumar,nice experience,5
pl.lukok.chess,Loyson Louis,alllls,3
pl.lukok.chess,Uttam Samanta,heavy,5
pl.lukok.chess,Jinappa Wadrale,good,5
pl.lukok.chess,govind gopal,good game love play,4
pl.lukok.chess,Aditya Bisht,awesome,5
pl.lukok.chess,Mahaboob Hussain.k,chess alcohol cheers glass glass,5
pl.lukok.chess,Kofi Adomako,great fun keeps boredomeness away,5
pl.lukok.chess,Ramjan Ali,good game,5
pl.lukok.chess,Techno Rahul,op,5
pl.lukok.chess,Refilwe Seale,minimum yyryrei,5
pl.lukok.chess,Sandra Masuku,cant download,5
pl.lukok.chess,M S (Gyas),good game app,1
pl.lukok.chess,Ivo Petkuns,open app first time theres advert waiting buy something moment realise game,1
pl.lukok.chess,Tomi Tarmawan,nice game app,5
pl.lukok.chess,Adnan Khan,also option chat even call,5
pl.lukok.chess,Antony K. B,server isssue many time cant play online multiplayer,1
pl.lukok.chess,Jacob Byrd,enjoy game casual time passer,5
pl.lukok.chess,Ashton Manning,like chess fun,5
pl.lukok.chess,Pintu Kumar,buggy game timer keeps ticking even play move,1
pl.lukok.chess,Sona Klajyan,working stupid way opponents time runs cant move anything turn end lost game money explanation time run opponent win,1
pl.lukok.chess,Iyana Yama,fun dificult firt timers like would recommend game someone else,5
pl.lukok.chess,Gyamar Tagia,get annoyed playing online opponents quits reason sometimes first move sometimes even single move people fix,1
pl.lukok.chess,Nasserddine Ouladsalah,satisfied,5
pl.lukok.chess,Robert Wilkinson,good app thing wrong oppentants taken seen,4
pl.lukok.chess,Aruneshwaran S,superb,5
pl.lukok.chess,Ashish Raj,hhaaaaaaaaaa,5
pl.lukok.chess,Lawrence Ramos,putanginang games natu,5
pl.lukok.chess,Bongani Glen,played game month ive stuck level nine today realized bug thats major turn ralizee win levels minutes contact ill give numbers explain whats wrong code,1
pl.lukok.chess,H M,chess maker try understand player plays 200coins person beginner expert put brain power playing 10000coins players,2
pl.lukok.chess,Rajeswari Munnangi,good,5
pl.lukok.chess,Binay Dutta,need chat option,1
pl.lukok.chess,Govind Bollaki,amazing,5
pl.lukok.chess,Ronnie Surefire,game par problems user friendly,5
pl.lukok.chess,Delia Ramos,great game,5
pl.lukok.chess,EBCOOL bla,good game yes yes,5
pl.lukok.chess,Michael Hall,many advertisements,4
pl.lukok.chess,Robert Jason,started good early concentration challenge,5
pl.lukok.chess,MGBM Artworks NFT artist OpenSea,great fun blow steam,5
pl.lukok.chess,DrakaVids,fun game interactive,4
pl.lukok.chess,Vishal Sabale,nice,5
pl.lukok.chess,dhoy1914 vlog,nice apps,5
pl.lukok.chess,satish gour,chess best game give 500hundred doolre,5
pl.lukok.chess,kirtan Walwani,game chess wonderful,5
pl.lukok.chess,V. Harish,wonder full,5
pl.lukok.chess,Dharmendra Khan,good game,5
pl.lukok.chess,somnath das,many bigs good,1
pl.lukok.chess,Ryan Webb,says tin,5
pl.lukok.chess,Madhavdas Umesh,like game,5
pl.lukok.chess,Aurora Pedraza,el mejor juego de diagramas,5
pl.lukok.chess,suraj pawar,best app,5
pl.lukok.chess,Allen Mitchell,chess game good real like,5
pl.lukok.chess,Naba Kumar Pandit,,5
pl.lukok.chess,sean N,fun,5
pl.lukok.chess,KARIAPPA .U,super app,5
pl.lukok.chess,Colin Brading,easy fun learn,5
pl.lukok.chess,THEO DUFRESNE,easy level one,4
pl.lukok.chess,saasha2,nice online game,5
pl.lukok.chess,Ericjames Boettcher,fun,5
pl.lukok.chess,Gopal Dass chawla,nice game love,5
pl.lukok.chess,ROHIT KUMAR,bad,1
pl.lukok.chess,Venkatesh Polam,good,3
pl.lukok.chess,Abdelrhman mohamed,good,5
pl.lukok.chess,Alex: The Gamer,hate,1
pl.lukok.chess,pooja sai,knight level thirty sec time even though opponent ran time marked lost seven hundred fifty points first time happened app please fix bug,1
pl.lukok.chess,IYYAPPAN 08,nice entertainment game vera level experience,5
pl.lukok.chess,Bhushan Mulay,worst,1
pl.lukok.chess,Mercedes Morrow,love quick online chess anytime anywhere,5
pl.lukok.chess,r td,love chess,5
pl.lukok.chess,Joseph Azad,really like app,5
pl.lukok.chess,Maidul Islam Khan,good,5
pl.lukok.chess,Vishwa,nice,5
pl.lukok.chess,JAYASHREE DUTTA,baba q,5
pl.lukok.chess,Akansha Nanda,nice,4
pl.lukok.chess,Adil Shakil,gud game,5
pl.lukok.chess,Mitch Hardinge,easy use,5
pl.lukok.chess,shakti Tamang,best game,5
pl.lukok.chess,Neetu Thakur,nice mind game,5
pl.lukok.chess,Jose Delgado,challenging progresses,4
pl.lukok.chess,chinukuntla karnakar,nice game,5
pl.lukok.chess,Steven Burns,fun,5
pl.lukok.chess,William Prince,great game im beginner lets win cant wait till give competition,5
pl.lukok.chess,Jabbar Shaikh,goodgame,5
pl.lukok.chess,Mohit Kumar,good mind games,5
pl.lukok.chess,George Martin,maybe,5
pl.lukok.chess,dannie Mwahu,nice,5
pl.lukok.chess,Triton Costello,probably best chess mobile game due simplicity,5
pl.lukok.chess,Sean Thomas,good chess app one best ive seen play app store app presentation game options good also good helping developing chess moves pieces gave four stars like clear see pices classic design,4
pl.lukok.chess,Kevin CALDWELL,helpfulfun learning experience,5
pl.lukok.chess,Aakash Soni,bad,1
pl.lukok.chess,Y T Club,worst game never download,1
pl.lukok.chess,Thupakula Bikshapathi,good,4
pl.lukok.chess,Srinivas.kSrinivas.k Srinivas.kSrinivas.k,,1
pl.lukok.chess,Royal Done,op,5
pl.lukok.chess,TUSHAR GAHANE,worst game ever played dont know simple math reward play match risk reward two one ridiculous like risk coin half return wins optimize reward points,1
pl.lukok.chess,Raju Samiyappan,good,4
pl.lukok.chess,AKASH A,good,5
pl.lukok.chess,Mohana sundaram Ketti,nice,5
pl.lukok.chess,Yash Raj,good game,5
pl.lukok.chess,Izzy 369,,5
pl.lukok.chess,Radhika M,super,5
pl.lukok.chess,Spiketube TV,loved game favorite game,5
pl.lukok.chess,Armando Manago,good,5
pl.lukok.chess,Corinne La Freniere,nice,5
pl.lukok.chess,Maki Reed,super fun doesnt many ads love game thats give five star rating,5
pl.lukok.chess,Anupam Banerjee,good,4
pl.lukok.chess,moezeni hlathi,awesome,5
pl.lukok.chess,Anwarsajad s.n,nice,5
pl.lukok.chess,Ronald Rebello,hi please add sound effects opponent gives check check mate awesome,4
pl.lukok.chess,arun goud creations,good game,5
pl.lukok.chess,Naché Van Wyk,place two years fun,5
pl.lukok.chess,NILESH HIVARE,nice,5
pl.lukok.chess,Tarek Hani,great,5
pl.lukok.chess,Binoy John,bad,1
pl.lukok.chess,Vaseem Ahmad,best,5
pl.lukok.chess,mohan naidu,super game,5
pl.lukok.chess,nasibun Shaikh,bakwas,1
pl.lukok.chess,JK AH,challenging great brain exercise jk sa,5
pl.lukok.chess,Mehak Kaur,really like game tried alot chess games game really satisfied sound functions really awazing,5
pl.lukok.chess,Gokul Kannan,lot ads,1
pl.lukok.chess,Rakesh kumar,mst brain exercise,5
pl.lukok.chess,Jamie Lee,hey get rid numbers letters board version phone doesnt,5
pl.lukok.chess,Craig Anderson,cool chess game beginners level three seems easy ill carry till gets challenging report back,5
pl.lukok.chess,Petra Byloo,show pieces removed line,3
pl.lukok.chess,pawan kumar,nice,5
pl.lukok.chess,amit shukla,good app,5
pl.lukok.chess,Cooper Shaba,need play first,5
pl.lukok.chess,Ashyla Walder,meh,5
pl.lukok.chess,Nitzan Herzog,app interesting fun play,5
pl.lukok.chess,Aditya Ashtaputre,awesome,5
pl.lukok.chess,DTB____Mystical-Essence Custom_Collectives,love challenge computer,5
pl.lukok.chess,Kumar Prasoon,,5
pl.lukok.chess,Khushboo Dalal,nice app,5
pl.lukok.chess,Sagar Sagar Kumar,exellent,4
pl.lukok.chess,Elena Le,love,5
pl.lukok.chess,Ravinder Cain,started play game feel good,5
pl.lukok.chess,Danny Light,young grasp hopper trnaing lol,5
pl.lukok.chess,Haresh Katara,excellent,5
pl.lukok.chess,Eric Stephens,good,5
pl.lukok.chess,Kethavath MOHAN,superb game,5
pl.lukok.chess,Talent Tshepo,nice game,5
pl.lukok.chess,Fatima Sajjad,ie,5
pl.lukok.chess,Michael Vance,would rate app better board didnt go blank im playing friends happened several times needs addressed otherwise app fine fun,2
pl.lukok.chess,Lisa Van Niekerk,great game thank,5
pl.lukok.chess,Ted Casey,exalent,5
pl.lukok.chess,Praveen Kumar,good,5
pl.lukok.chess,Seto,standard chess different boards cool seen ai capture pieces even though cant move dont know bug something annoying especially level six video evidence developers think wrong,3
pl.lukok.chess,SUSHMA BURMAN,good till played two games,4
pl.lukok.chess,Kevin Young,groovy,4
pl.lukok.chess,Sebstar R,great,5
pl.lukok.chess,Nayan Adhikari,game get stuck start winning getting coins boom times upneed purchase coinslol,1
pl.lukok.chess,VangariSharadha,super,5
pl.lukok.chess,Carl Murphy,really good app ads bit long otherwise great,4
pl.lukok.chess,Thirupathi Raj,good,4
pl.lukok.chess,Suresh chauhan Chauhan,impressed,5
pl.lukok.chess,Gregory Ong,badbad put shop cornerand undo buttonso bad download bad really worst chess game play chess something else,1
pl.lukok.chess,imam basha dugganapalli,excellent game,4
pl.lukok.chess,Sanu roy,good,2
pl.lukok.chess,Priyanjali Sharma,ok,5
pl.lukok.chess,Harshit CHAUDHARY,better,3
pl.lukok.chess,Joyshree Sardar,niceee,5
pl.lukok.chess,Martin Mbaka,amazing love online matches,5
pl.lukok.chess,Rohit singh mimicry,nice app,5
pl.lukok.chess,Sachin Singh,best knowledgeble game chess,4
pl.lukok.chess,Chitra Chitra,good,5
pl.lukok.chess,Yash Good,im bot,4
pl.lukok.chess,Purandher Pawar (Golu),ok,5
pl.lukok.chess,K.K Gill,awesome,5
pl.lukok.chess,Gondi Satwik,ya nice game superb dint liked one thing playing computer players always loosing games like dont know please improve like international chess players get brain sharp thank,5
pl.lukok.chess,Paarth Manral,bad time limit,1
pl.lukok.chess,Amgoth Tharun,super,5
pl.lukok.chess,Amit k,nice strted ease challange started,5
pl.lukok.chess,Emma Kelly,mant ads,3
pl.lukok.chess,Shailesh Sirsikar,excellent game,5
pl.lukok.chess,Vishvajeet,awsome,5
pl.lukok.chess,A Google user,good fun,5
pl.lukok.chess,Darrell Scott,cool,4
pl.lukok.chess,Praveen Kumari,want give zero rating intense match soon time started played move didnt register countdown remain lost 1st make programm work efficiently make game studip illogical game would suggest download chess royal,1
pl.lukok.chess,Shashi Kumar (Babu),good,5
pl.lukok.chess,Shriya Giriraju,downloaded twentyseven million eightytwo thousand twentyone free game asks pay proceed doesnt let quit leave without creating issues phone uninstalled app twentyeight million eightytwo thousand twentyone want pay via gpay money deducted twentynine million eightytwo thousand twentyone reinstalled app asking buy either give money back let play,1
